Area,Oxygen,Temperature,Humidity,Fire Occurrence
Jharkand,40,45,20,1
Bangalore,50,30,10,1
Ecuador,10,20,70,0
Ahmedabad,60,45,70,1
Bangalore,30,48,10,1
Cairo,50,15,30,0
Delhi,5,35,35,0
Amsterdam,5,20,70,0
Ecuador,60,32,19,1
Rabat,30,50,45,1
Taiwan,40,55,80,1
Yorkshire,30,39,100,0
Jharkand,10,12,12,0
Bangalore,20,23,23,0
Ecuador,60,34,15,1
Cairo,80,4,68,0
California,25,56,79,1
California,12,45,90,0
Amsterdam,28,43,15,1
Amsterdam,26,0,32,0
Ahmedabad,32,37,21,1
Seoul,45,48,12,1
Seoul,56,15,65,0
Beijing,67,45,33,1
Damascus,78,49,8,1
Islamabad,89,45,18,1
Hanoi,21,12,44,0
Capetown,11,20,59,0
Rabat,1,32,70,0
Delhi,5,20,45,0
Delhi,42,43,20,1
Dehradun,32,60,30,1
Beijing,5,15,5,0
Shanghai,20,30,5,0
Seoul,30,51,2,1
Hiroshima,60,60,10,1
Vancouver,10,10,60,0
Hanoi,0,30,0,0
Cairo,45,45,15,1
